loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.0186958909034729,0.5219070911407471,0.12152895331382751,0.38928571343421936,4.5404093071944756,0.5901592717424683,3.134148069738364,0.21358337129308333
0.01879444159567356,0.5221750736236572,0.12040884792804718,0.3869642913341522,4.6060190717412635,0.5903307685724624,3.1229395622245972,0.2105494855303222
0.018556449562311172,0.5223537087440491,0.12811025977134705,0.3839285671710968,4.6512249601604765,0.5908249099725927,3.080152550181329,0.21733643639527014
0.018668917939066887,0.5222644209861755,0.1176973432302475,0.385357141494751,4.499012793394076,0.5910095287763433,3.157468142153353,0.2121625361118559
0.018618853762745857,0.5216391086578369,0.11798903346061707,0.3916071355342865,4.181400407670108,0.5907912671361938,3.1516573609378176,0.21167800512185653
0.01834135130047798,0.5250558257102966,0.12027816474437714,0.3783928453922272,4.39096054365105,0.589946391444608,3.1317591979345725,0.21188651496275626
0.018254172056913376,0.526909351348877,0.1206057071685791,0.3869642913341522,4.43631310021175,0.5909897334259503,3.1400228136752735,0.2130923134030322
0.018325213342905045,0.5269986391067505,0.12042611092329025,0.397857129573822,4.766250589378204,0.5899594998175485,3.1411996313818684,0.21283738840440225
0.018499454483389854,0.5249441862106323,0.12008386105298996,0.375,4.313535634633694,0.5890837039214583,3.075602586563182,0.20365463577726464
0.018285633996129036,0.5276685953140259,0.11940742284059525,0.384464293718338,4.326970502124001,0.5894462305825554,3.1150402027528195,0.20832687856208207
0.018073903396725655,0.5306833386421204,0.11856676638126373,0.38035714626312256,4.5204961074315735,0.5904924305876453,3.1516011380189966,0.21118785774999774
0.01804942637681961,0.5301027297973633,0.12175197899341583,0.385357141494751,4.468695043454038,0.589263431055445,3.1266247382065897,0.21165065572681058
0.018164483830332756,0.527065634727478,0.120526023209095,0.3908928632736206,4.55039372118321,0.5902032892271105,3.1326743169831754,0.2128123916958775
0.017951441928744316,0.5298123955726624,0.11911370605230331,0.39946427941322327,4.325053985777228,0.589827037316065,3.1310561519961566,0.2081121812541639
0.018075503408908844,0.5295444130897522,0.12120112031698227,0.4057142734527588,4.546509709382744,0.588553707792311,3.1434679627919024,0.21364061482980287
0.01793464459478855,0.5326038599014282,0.12045668810606003,0.4000000059604645,4.299142688457029,0.5894383602613161,3.120756241632933,0.2103209071320637
0.017750265076756477,0.5313085913658142,0.1200907975435257,0.39750000834465027,4.54049860198816,0.5890091669529753,3.1637179644533555,0.21391994874124745
0.01780513860285282,0.5323358774185181,0.12115850299596786,0.3883928656578064,4.374164561934292,0.5888942735457753,3.1182515451359034,0.21131426864673647
0.017824124544858932,0.5308619737625122,0.12027426809072495,0.3960714340209961,4.607288615416024,0.5894626346671994,3.1270212495070777,0.21098895004987042
